event_id,game_pk,official_date,season,market,point,entry_prob,close_prob,entry_books,close_books,entry_lead_hours,close_lead_hours,trained_through,model_prob,entry_logit,close_logit,move_logit,abs_entry_logit,leader_gap_logit,follower_gap_logit,leader_available,follower_available,entry_market_spread,month_sin,month_cos,model_gap_logit
15c8befacac5b243ac3d866563956306,718133,2023-05-17,2023,h2h,0.0,0.5236193234267379,0.5442604680783315,8,19,24.07,0.41,2022-10-05,0.49980556461534964,0.09454766298571292,0.1775064894913537,0.08295882650564078,0.09454766298571292,0.05821208855918518,-0.0049751745997430735,1.0,1.0,0.016542353911744745,0.49999999999999994,-0.8660254037844387,-0.09532540456351789
15c8befacac5b243ac3d866563956306,718133,2023-05-17,2023,spreads,-1.5,0.3907406311053223,0.3861503442204189,5,16,24.07,0.41,2022-10-05,0.3361199393999739,-0.44420007782157495,-0.463523251438911,-0.019323173617336042,0.44420007782157495,0.002397920565536227,-0.05976334513134046,1.0,1.0,0.029208151368146806,0.49999999999999994,-0.8660254037844387,-0.2364333649453641
1be2da748855d3060c878951ac284ec1,718134,2023-05-17,2023,h2h,0.0,0.4837531945965681,0.4883720930232558,7,19,24.02,0.36,2022-10-05,0.4312083052506535,-0.06501010803619549,-0.04652001563489293,0.01849009240130256,0.06501010803619549,0.0,-0.022001268953434197,1.0,1.0,0.014107713879892236,0.49999999999999994,-0.8660254037844387,-0.2119128887966834
1be2da748855d3060c878951ac284ec1,718134,2023-05-17,2023,spreads,1.5,0.6056786255018588,0.6067006554989074,8,16,24.02,0.36,2022-10-05,0.6033396443996005,0.4291832763114439,0.43346450260852215,0.004281226297078278,0.4291832763114439,0.0,0.00018106690922492508,1.0,1.0,0.02066533355987432,0.49999999999999994,-0.8660254037844387,-0.00978336750336356
abb72c8fb074dcb38bbfca3a341537fc,718136,2023-05-17,2023,h2h,0.0,0.5786908607740018,0.5542635658914729,4,19,24.07,0.41,2022-10-05,0.49952812124871254,0.3174015541046493,0.21791250189665715,-0.09948905220799217,0.3174015541046493,-0.005364876053202905,0.01117210992017642,1.0,1.0,0.00577780354921642,0.49999999999999994,-0.8660254037844387,-0.3192890696701888
abb72c8fb074dcb38bbfca3a341537fc,718136,2023-05-17,2023,totals,8.5,0.4930284439486894,0.5181119589145582,5,16,24.07,0.41,2022-10-05,0.45067950322622724,-0.027888031539835247,0.07247954864223732,0.10036758018207256,0.027888031539835247,0.0011293813270887437,-0.015455697676636966,1.0,1.0,0.010834236186348878,0.49999999999999994,-0.8660254037844387,-0.17003757144567344
78f1306eb60156baaade314bf99dd762,718137,2023-05-17,2023,h2h,0.0,0.5542635658914729,0.5926876202694035,7,19,24.07,0.41,2022-10-05,0.5632739924077305,0.21791250189665715,0.37508707274899256,0.1571745708523354,0.21791250189665715,0.003304103163708383,-0.0067553954628152,1.0,1.0,0.009162511064186862,0.49999999999999994,-0.8660254037844387,0.03654765933899326
78f1306eb60156baaade314bf99dd762,718137,2023-05-17,2023,spreads,-1.5,0.3959656331714605,0.418587713090142,7,16,24.07,0.41,2022-10-05,0.39240904583554104,-0.4223036724709944,-0.3285736640248262,0.09373000844616819,0.4223036724709944,0.027789479032324926,-0.002964062933349887,1.0,1.0,0.009851721300575822,0.49999999999999994,-0.8660254037844387,-0.014893430312676426
cf678f9cd144c8b3fe5599c18c203ca0,718138,2023-05-17,2023,h2h,0.0,0.5278187177597642,0.5108342361863488,4,19,24.07,0.41,2022-10-05,0.5740646794351807,0.11138990278476876,0.043343729216472,-0.06804617356829676,0.11138990278476876,0.024411638374292666,-0.024378525795139064,1.0,1.0,0.012159174649963078,0.49999999999999994,-0.8660254037844387,0.18706466404745573
0531cf97571132af2c8ba73755ddc85d,718139,2023-05-17,2023,h2h,0.0,0.4098360655737704,0.4170073589533933,5,19,24.02,0.36,2022-10-05,0.3304703200672365,-0.36464311358790963,-0.33507069469592426,0.029572418891985364,0.36464311358790963,0.0002107373142561375,0.0,1.0,1.0,0.008316146646716704,0.49999999999999994,-0.8660254037844387,-0.3414155299166703
0531cf97571132af2c8ba73755ddc85d,718139,2023-05-17,2023,spreads,1.5,0.5217391304347826,0.5362837617962902,3,15,24.02,0.36,2022-10-05,0.45107952480071606,0.0870113769896297,0.14539061776666584,0.05837924077703614,0.0870113769896297,0.0,0.0,0.0,1.0,0.03511094979321572,0.49999999999999994,-0.8660254037844387,-0.2833213001958514
0531cf97571132af2c8ba73755ddc85d,718139,2023-05-17,2023,totals,9.5,0.4837133166894343,0.4819225861335602,4,18,24.02,0.36,2022-10-05,0.4373085208590498,-0.06516978867525727,-0.07234118724183598,-0.00717139856657871,0.06516978867525727,-0.026411210253040787,0.04350046842288176,1.0,1.0,0.0240193918025563,0.49999999999999994,-0.8660254037844387,-0.1869227514537676
6a0610ea28531e7787c24670ed189014,718121,2023-05-18,2023,h2h,0.0,0.5608617904170765,0.5627093412727949,8,19,24.02,0.36,2022-10-05,0.5387660193309436,0.24466032054317638,0.25216513016121894,0.007504809618042563,0.24466032054317638,0.011959159967423083,-0.0066311121030395714,1.0,1.0,0.02106156564095707,0.49999999999999994,-0.8660254037844387,-0.08928440980514057
6a0610ea28531e7787c24670ed189014,718121,2023-05-18,2023,spreads,-1.5,0.3932993445010924,0.3890721369581443,7,16,24.02,0.36,2022-10-05,0.3361272288226687,-0.43346450260852304,-0.4512141199622581,-0.017749617353735037,0.43346450260852304,0.004281226297078777,0.0,1.0,1.0,0.006767708362953928,0.49999999999999994,-0.8660254037844387,-0.24713627333475968
6a0610ea28531e7787c24670ed189014,718121,2023-05-18,2023,totals,9.0,0.4891657638136511,0.4739134147382802,7,13,24.02,0.36,2022-10-05,0.26059357298258967,-0.04334372921647221,-0.10444117427409072,-0.06109744505761851,0.04334372921647221,-0.04823726971182585,0.0,1.0,1.0,0.0240193918025563,0.49999999999999994,-0.8660254037844387,-0.9995420074525936
a0a4bb26c8c00c559fc0a2c02450a439,718124,2023-05-18,2023,h2h,0.0,0.4273248588920474,0.4157903251900987,6,19,24.07,0.41,2022-10-05,0.39127482108159545,-0.29277409434604124,-0.3400788433881922,-0.047304749042150984,0.29277409434604124,0.0,0.0,0.0,1.0,0.008923357237964002,0.49999999999999994,-0.8660254037844387,-0.14918262506256857
a0a4bb26c8c00c559fc0a2c02450a439,718124,2023-05-18,2023,spreads,1.5,0.554890592855807,0.5324675324675325,5,16,24.07,0.41,2022-10-05,0.5236364779924593,0.22045085362530142,0.13005312824819815,-0.09039772537710328,0.22045085362530142,0.0,0.0,0.0,1.0,0.03864844127426181,0.49999999999999994,-0.8660254037844387,-0.12583441880156415
bea2488b46c64ae3ef060a9685e5d4ed,718125,2023-05-18,2023,h2h,0.0,0.5582106160138057,0.5726116795828974,4,19,24.07,0.41,2022-10-05,0.5326189562545749,0.23390307752544803,0.29251477445366164,0.05861169692821361,0.23390307752544803,0.06370042511260471,-0.06251059126368347,1.0,1.0,0.03129190569068274,0.49999999999999994,-0.8660254037844387,-0.10324167733170614
39af70ee8cdc4ac5884a0071f63e812a,718105,2023-05-19,2023,h2h,0.0,0.5296046953219403,0.538578929497949,15,18,24.07,0.41,2022-10-05,0.5127613950688068,0.11855745538980257,0.15462304758817744,0.036065592198374866,0.11855745538980257,0.00865837388194561,-0.019714011158807845,1.0,1.0,0.026909565626923704,0.49999999999999994,-0.8660254037844387,-0.06750078686536537
39af70ee8cdc4ac5884a0071f63e812a,718105,2023-05-19,2023,spreads,-1.5,0.3541109969167523,0.3571428571428571,6,11,24.07,0.41,2022-10-05,0.3228462640551139,-0.6010172525676297,-0.5877866649021192,0.013230587665510551,0.6010172525676297,-0.014703602909547975,0.013230587665510551,1.0,1.0,0.016754603810978597,0.49999999999999994,-0.8660254037844387,-0.13970483143971846
39af70ee8cdc4ac5884a0071f63e812a,718105,2023-05-19,2023,totals,7.5,0.4891657638136511,0.4773218142548596,15,17,24.07,0.41,2022-10-05,0.47741825873121563,-0.04334372921647221,-0.09077502463893351,-0.0474312954224613,0.04334372921647221,-0.04366764777315747,0.0,1.0,1.0,0.016491862552728387,0.49999999999999994,-0.8660254037844387,-0.04704472564271374
c85afa0b4cf351a9f23f9384556fbd80,718106,2023-05-19,2023,h2h,0.0,0.4675324675324675,0.4302788844621514,16,19,24.04,0.37,2022-10-05,0.46728842063252934,-0.13005312824819792,-0.2807134031356875,-0.15066027488748956,0.13005312824819792,-0.005748412910863976,0.0035778213478837584,1.0,1.0,0.01779276050063122,0.49999999999999994,-0.8660254037844387,-0.0009803524672271358
c85afa0b4cf351a9f23f9384556fbd80,718106,2023-05-19,2023,spreads,1.5,0.5857456238012706,0.5582520712662219,14,16,24.04,0.37,2022-10-05,0.6060420460940174,0.34640538585685804,0.2340711785835871,-0.11233420727327095,0.34640538585685804,0.012688505069184008,-0.010153802369814557,1.0,1.0,0.0146630291339932,0.49999999999999994,-0.8660254037844387,0.08429979317028008
b61ffe44c93a8e8deaa5bbe2d4271ee8,718107,2023-05-19,2023,h2h,0.0,0.5726046886924522,0.5837501210028718,16,19,24.07,0.41,2022-10-05,0.5673909918151738,0.2924862084989223,0.3381872656714978,0.0457010571725755,0.2924862084989223,-0.06342914204919989,0.00222753531653902,1.0,1.0,0.03248661167681022,0.49999999999999994,-0.8660254037844387,-0.021271899161730334
b61ffe44c93a8e8deaa5bbe2d4271ee8,718107,2023-05-19,2023,spreads,-1.5,0.39789525393113523,0.4101992359223484,14,16,24.07,0.41,2022-10-05,0.3678710672530853,-0.4142426373965983,-0.3631418089252026,0.05110082847139569,0.4142426373965983,-0.012590541176542736,0.01255825212833983,1.0,1.0,0.023247402236930614,0.49999999999999994,-0.8660254037844387,-0.12711822740153678
6938f268e5d5082a2b47559972b73823,718110,2023-05-19,2023,h2h,0.0,0.562043795620438,0.578989574979952,9,19,24.07,0.41,2022-10-05,0.5262263565085288,0.2494608596315836,0.31862687630120273,0.06916601666961913,0.2494608596315836,0.0071586208790158645,-0.00023315795535902573,1.0,1.0,0.02393110577860602,0.49999999999999994,-0.8660254037844387,-0.1444590661514488
6938f268e5d5082a2b47559972b73823,718110,2023-05-19,2023,spreads,-1.5,0.39506985463793354,0.4059747223286097,8,16,24.07,0.41,2022-10-05,0.3619364103456131,-0.42605039270296297,-0.38063097607042623,0.045419416632536735,0.42605039270296297,-0.005484149244940895,0.024366007434704517,1.0,1.0,0.032901919562762394,0.49999999999999994,-0.8660254037844387,-0.14091902161305714
f065d60b114f28fb88f303756f4a2309,718111,2023-05-19,2023,h2h,0.0,0.5598007029332857,0.5542635658914729,14,19,24.07,0.41,2022-10-05,0.5151711755150318,0.24035326052575637,0.21791250189665715,-0.022440758629099222,0.24035326052575637,-0.05100796985249406,2.4884531507507468e-05,1.0,1.0,0.03068180285510058,0.49999999999999994,-0.8660254037844387,-0.1796499248805895
f065d60b114f28fb88f303756f4a2309,718111,2023-05-19,2023,spreads,-1.5,0.3902982994145525,0.3907521983235315,13,16,24.07,0.41,2022-10-05,0.3419583982717406,-0.44605850507341804,-0.4441514890596599,0.0019070160137581449,0.44605850507341804,-0.011924637318192599,0.01663580530364933,1.0,1.0,0.02250913168092261,0.49999999999999994,-0.8660254037844387,-0.20852056158107823
c3b0350752fc7a7e6aae082009603aff,718112,2023-05-19,2023,h2h,0.0,0.6853932584269663,0.7001620745542949,14,19,24.07,0.41,2022-10-05,0.7572692402349691,0.7786693539981074,0.8480697631657852,0.06940040916767776,0.7786693539981074,-0.010843793427367632,0.0,1.0,1.0,0.014685144663262761,0.49999999999999994,-0.8660254037844387,0.3590966590561805
c3b0350752fc7a7e6aae082009603aff,718112,2023-05-19,2023,spreads,-1.5,0.5133258584143663,0.5390561305478829,12,16,24.07,0.41,2022-10-05,0.6209090753834376,0.05331605976423712,0.15654342644958585,0.10322736668534874,0.05331605976423712,0.03369531722539258,-0.0026894234101470793,1.0,1.0,0.02163329628118371,0.49999999999999994,-0.8660254037844387,0.440092512048079
c3b0350752fc7a7e6aae082009603aff,718112,2023-05-19,2023,totals,9.5,0.4763948497854076,0.5139020237645578,8,18,24.07,0.41,2022-10-05,0.5508413677728475,-0.09449084342092302,0.05562243126694147,0.1501132746878645,0.09449084342092302,0.0,0.0,0.0,1.0,0.009246269306365407,0.49999999999999994,-0.8660254037844387,0.29856158582401754
d535badd624de977e7eaf6020c88f363,718113,2023-05-19,2023,h2h,0.0,0.4454847478103291,0.4848162769511084,15,19,24.07,0.41,2022-10-05,0.4845032339058851,-0.21893130240651598,-0.06075357206944812,0.15817773033706786,0.21893130240651598,0.04591213827487459,0.0,1.0,1.0,0.023124357656731875,0.49999999999999994,-0.8660254037844387,0.15692437834435638
d535badd624de977e7eaf6020c88f363,718113,2023-05-19,2023,spreads,1.5,0.5620003742135791,0.5938498890004217,14,16,24.07,0.41,2022-10-05,0.6203860515424593,0.2492844597467512,0.37990375251112424,0.13061929276437304,0.2492844597467512,0.037121288345425024,-0.008956083678440696,1.0,1.0,0.01478119665237132,0.49999999999999994,-0.8660254037844387,0.2419026770888891
d535badd624de977e7eaf6020c88f363,718113,2023-05-19,2023,totals,8.5,0.5124159982723457,0.5188470066518847,12,13,24.07,0.41,2022-10-05,0.46358534994448064,0.049674204938241096,0.07542376181724167,0.025749556879000574,0.049674204938241096,0.00633147102189912,-0.006330475721769098,1.0,1.0,0.018077413866439684,0.49999999999999994,-0.8660254037844387,-0.19559115745514702
3e981d0a4531f729436bb51888902fa2,718114,2023-05-19,2023,h2h,0.0,0.6489208633093525,0.6726178372442961,13,19,24.07,0.41,2022-10-05,0.604816091179136,0.6142991142094765,0.7200491368451839,0.10575002263570743,0.6142991142094765,-0.02285245249984602,0.033385692273711465,1.0,1.0,0.03147854813161144,0.49999999999999994,-0.8660254037844387,-0.18872593241084723
3e981d0a4531f729436bb51888902fa2,718114,2023-05-19,2023,spreads,-1.5,0.4891657638136511,0.5043297540699688,11,17,24.07,0.41,2022-10-05,0.430614698707674,-0.04334372921647221,0.01731944920018027,0.06066317841665248,0.04334372921647221,0.01658507900372571,-0.019570096194097344,1.0,1.0,0.015723270440251624,0.49999999999999994,-0.8660254037844387,-0.2359999111568315
9280af07f33149287024e92f963ae94d,718115,2023-05-19,2023,h2h,0.0,0.5742752801829977,0.5901639344262295,8,19,24.02,0.36,2022-10-05,0.5215544563135961,0.2993159237760876,0.36464311358790924,0.06532718981182162,0.2993159237760876,0.026310537469369955,-0.012910175683911396,1.0,1.0,0.012869835306864141,0.49999999999999994,-0.8660254037844387,-0.2130446304441267
9280af07f33149287024e92f963ae94d,718115,2023-05-19,2023,spreads,-1.5,0.41069168779598725,0.4331567538721727,8,16,24.02,0.36,2022-10-05,0.3366187040230523,-0.3611067153168103,-0.2689831229791883,0.09212359233762202,0.3611067153168103,0.0020128243907678867,-0.0078007970575563745,1.0,1.0,0.009819732073001408,0.49999999999999994,-0.8660254037844387,-0.3172923688921165
81c2419992e0f529cd3795817399a047,718116,2023-05-19,2023,h2h,0.0,0.5427435387673957,0.5513613861386139,9,19,24.07,0.41,2022-10-05,0.4873015369370964,0.17139248626176457,0.2061727726161346,0.03478028635437003,0.17139248626176457,0.0062886909756878495,0.0,1.0,1.0,0.0073426435591592565,0.49999999999999994,-0.8660254037844387,-0.2221972634852122
81c2419992e0f529cd3795817399a047,718116,2023-05-19,2023,spreads,-1.5,0.3811127578335023,0.38055627324693836,8,16,24.07,0.41,2022-10-05,0.31402636159031827,-0.48482781114894885,-0.48718780112381466,-0.002359989974865806,0.48482781114894885,-0.004653998302032947,0.014374642673345539,1.0,1.0,0.01606695309702827,0.49999999999999994,-0.8660254037844387,-0.2965344513707398
81c2419992e0f529cd3795817399a047,718116,2023-05-19,2023,totals,8.5,0.5217391304347826,0.5217391304347826,7,12,24.07,0.41,2022-10-05,0.4703309952139648,0.0870113769896297,0.0870113769896297,0.0,0.0870113769896297,-0.04049136135473679,0.0,1.0,1.0,0.019191873474225574,0.49999999999999994,-0.8660254037844387,-0.20582697719481613
16526827f24417247d13da1fd1a36150,718118,2023-05-19,2023,h2h,0.0,0.4037045832343862,0.381679389312977,9,19,24.07,0.41,2022-10-05,0.4023526111442511,-0.3900528291132773,-0.48242614924429295,-0.09237332013101562,0.3900528291132773,0.0,0.00040939691252028787,1.0,1.0,0.022208052168152026,0.49999999999999994,-0.8660254037844387,-0.005619253877564623
16526827f24417247d13da1fd1a36150,718118,2023-05-19,2023,spreads,1.5,0.5324675324675325,0.507527529249828,7,17,24.07,0.41,2022-10-05,0.5427242041415293,0.13005312824819815,0.030112392176107124,-0.09994073607209103,0.13005312824819815,0.005748412910863282,-0.021533428965642518,1.0,1.0,0.0174313764776598,0.49999999999999994,-0.8660254037844387,0.04126145041572832
16526827f24417247d13da1fd1a36150,718118,2023-05-19,2023,totals,7.5,0.5102579098315565,0.5195545777019441,8,13,24.07,0.41,2022-10-05,0.5286080931440543,0.04103739750381903,0.0782582264263395,0.037220828922520474,0.04103739750381903,-0.013149365963983299,0.002306331712652966,1.0,1.0,0.014975183980831752,0.49999999999999994,-0.8660254037844387,0.07352009303630247
dcb96f7626754e926f00583def7708db,718119,2023-05-19,2023,h2h,0.0,0.5796517114180321,0.5675310114079267,9,19,24.07,0.41,2022-10-05,0.5473960498879548,0.3213437994534566,0.27178477239138576,-0.049559027062070826,0.3213437994534566,-0.002830457593048674,0.0010036624784759973,1.0,1.0,0.020919185777735327,0.49999999999999994,-0.8660254037844387,-0.13118867976943266
dcb96f7626754e926f00583def7708db,718119,2023-05-19,2023,spreads,-1.5,0.40343888693810115,0.39789525393113523,8,16,24.07,0.41,2022-10-05,0.3678089698427675,-0.39115667019752187,-0.4142426373965983,-0.023085967199076407,0.39115667019752187,-0.0011960248181476785,0.001195748625322457,1.0,1.0,0.012638724565084691,0.49999999999999994,-0.8660254037844387,-0.15047124148428548
dcb96f7626754e926f00583def7708db,718119,2023-05-19,2023,totals,8.5,0.4891657638136511,0.5194173916787356,5,16,24.07,0.41,2022-10-05,0.46402777277680446,-0.04334372921647221,0.07770864762183576,0.12105237683830797,0.04334372921647221,0.0,0.021674408964096694,1.0,1.0,0.011627906976744207,0.49999999999999994,-0.8660254037844387,-0.10079421007236207
541377f5b4b45eb6423889ab5f02f086,718123,2023-05-19,2023,h2h,0.0,0.5,0.4891657638136511,8,19,24.07,0.41,2022-10-05,0.5158147984428755,0.0,-0.04334372921647221,-0.04334372921647221,0.0,0.018587032008688647,0.0,1.0,1.0,0.0166015149535354,0.49999999999999994,-0.8660254037844387,0.0632803019378928
541377f5b4b45eb6423889ab5f02f086,718123,2023-05-19,2023,spreads,1.5,0.5990922844175491,0.6064999340486663,4,16,24.07,0.41,2022-10-05,0.647057834757446,0.4016843852682583,0.43262338418392704,0.03093899891566876,0.4016843852682583,0.0,0.0,0.0,1.0,0.015822820603266785,0.49999999999999994,-0.8660254037844387,0.20444708868211553
61f238a6c24d918039fa43936258e482,718092,2023-05-20,2023,h2h,0.0,0.5425014080954846,0.5266781411359724,16,19,24.07,0.41,2022-10-05,0.5380710552970119,0.1704168740724582,0.10681400428580934,-0.06360286978664886,0.1704168740724582,-0.0009755312887012868,0.000975612189306363,1.0,1.0,0.01818920000039892,0.49999999999999994,-0.8660254037844387,-0.01783732949800232
61f238a6c24d918039fa43936258e482,718092,2023-05-20,2023,spreads,-1.5,0.37103496729233715,0.3557927922543629,14,10,24.07,0.41,2022-10-05,0.33429647267783774,-0.527779353647575,-0.5936719083421577,-0.06589255469458266,0.527779353647575,0.023815930694659593,-0.002848897414595708,1.0,1.0,0.01843528102418246,0.49999999999999994,-0.8660254037844387,-0.16103682160848865
0b2f2cda91300e5142e50e01eea55755,718096,2023-05-20,2023,h2h,0.0,0.5336756266988826,0.5450949367088608,16,19,24.02,0.36,2022-10-05,0.5065416399035233,0.13490674173497516,0.18087123021630822,0.045964488481333055,0.13490674173497516,-0.060775295678363705,0.004855200640183854,1.0,1.0,0.028411575114927645,0.49999999999999994,-0.8660254037844387,-0.10873868897157747
0b2f2cda91300e5142e50e01eea55755,718096,2023-05-20,2023,spreads,-1.5,0.3703703703703703,0.38064327535658704,13,16,24.02,0.36,2022-10-05,0.3310730357341826,-0.5306282510621707,-0.48681874713861,0.0438095039235607,0.5306282510621707,-0.027580411847938913,0.0,1.0,1.0,0.019343574150800014,0.49999999999999994,-0.8660254037844387,-0.17270762880345036
cb17f99c96dea1465070c51cca44d7dc,718097,2023-05-20,2023,h2h,0.0,0.6077554064131245,0.5901639344262295,7,19,24.07,0.41,2022-10-05,0.5702547398610941,0.43788690050315293,0.36464311358790924,-0.07324378691524369,0.43788690050315293,0.0011604325116522651,-0.012619165098809115,1.0,1.0,0.011619821426544608,0.49999999999999994,-0.8660254037844387,-0.1549963423299383
