game_pk,event_id,official_date,commence_time,home_team,away_team,yrfi,market_prob_yrfi,market_books,provider_events,season,home_elo,away_elo,elo_diff,home_off,home_def,away_off,away_def,home_recent_off,home_recent_def,away_recent_off,away_recent_def,home_rest,away_rest,rest_diff,home_games_played,away_games_played,home_sp_rate,away_sp_rate,home_sp_recent,away_sp_recent,home_sp_starts,away_sp_starts,home_sp_rest,away_sp_rest,home_sp_k_rate,away_sp_k_rate,home_sp_bb_rate,away_sp_bb_rate,home_sp_hr_rate,away_sp_hr_rate,home_sp_depth,away_sp_depth,home_bp_rate,away_bp_rate,home_bp_workload,away_bp_workload,park_factor,elevation_km,ump_run_rate,ump_k_rate,temp_c,air_density_index,wind_out_to_center_ms,wind_left_to_right_ms,precip_mm,roof_retractable,roof_dome,expected_home_runs_prior,expected_away_runs_prior,feature_date,market_logit
745866,2553642ee0628ec79160dd6e98fe76d0,2024-08-28,2024-08-28T23:40:00Z,Minnesota Twins,Atlanta Braves,1.0,0.4592085979482169,5,1,2024,1530.185353331392,1548.7540644655755,5.431288865816441,4.832995160941615,4.4473408365842,4.325858660509628,3.985869532940743,5.228726638625619,4.184560400364237,4.489737296830534,4.547176329234742,1,1,0,132,132,4.411764705882353,3.876923076923077,4.285714285714286,2.5,7,55,5,5,0.2437324585530124,0.2952586951241483,0.0861367725875893,0.0798265554937227,0.0360139412305682,0.0248219563415187,13.714285714285714,16.29090909090909,4.48843996918799,4.0327842562440255,37.0,28.0,1.0037232817088164,0.25237,-0.1714004133052302,0.0116032476193659,22.0,1.05882,-0.657,2.845,0.0,0,0,4.296758289474609,4.291155218232364,2024-08-28,-0.16352905744458732
745943,d40e3b1aa19c2491a66d149a32724144,2024-08-28,2024-08-29T00:10:00Z,Milwaukee Brewers,San Francisco Giants,0.0,0.4718423169750604,5,1,2024,1554.4131504259367,1496.8034274720162,81.60972295392048,4.760580619886249,4.119176984816826,4.438065595459542,4.493806127773,5.008188105858396,4.016291770709701,3.904852510824136,3.74462692665599,1,1,0,131,133,3.890909090909091,4.333333333333333,4.1,4.6,100,29,6,9,0.2939550553399017,0.2237319360563524,0.0995379330908043,0.0939586919591114,0.0311105191471313,0.035833659185336,15.8,15.689655172413794,4.122754715212508,4.344064309259254,12.0,12.0,0.9729930750763266,0.18197,-0.2273900903185683,-0.4450263615011209,21.5,1.04821,-0.106,3.048,0.0,1,0,4.625636400861592,3.9527687256445394,2024-08-28,-0.11275002564932045
746103,4fe0d7bf5c5d4834fe85ec3b2d334929,2024-08-28,2024-08-29T02:10:00Z,Los Angeles Dodgers,Baltimore Orioles,1.0,0.5046927689738478,4,1,2024,1571.0693546766477,1545.2377633404683,49.83159133617937,4.8618808916671705,4.180626299601726,4.843302531212223,4.352674718278469,4.988795944149562,4.14239642464398,4.809024473489197,4.79948043720572,1,1,0,132,133,3.876923076923077,3.651162790697674,4.1,5.0,55,119,8,6,0.2342136428370911,0.2812123088355856,0.0776159059495203,0.0774330943330577,0.0295264754573974,0.0246669712708117,17.29090909090909,18.201680672268907,3.8022863184971896,4.6999355137519085,9.0,14.0,0.9852236304922312,0.15697,-0.2873545064032274,-0.0345472470649781,20.9,1.04893,2.075,2.656,0.0,0,0,4.633219057758927,4.433076766337938,2024-08-28,0.018771627095387013
746430,58d018e659432c61cb064bdd12e36455,2024-08-28,2024-08-28T22:41:00Z,Detroit Tigers,Los Angeles Angels,0.0,0.5078616352201257,4,1,2024,1502.4966870680844,1431.6997633183562,94.7969237497282,4.3962888524982455,4.2892076579261325,4.040199207256808,4.770309611436151,4.498021635397219,3.549102922053281,3.222543749692833,4.605465212028759,1,1,0,133,132,4.545454545454546,5.1571428571428575,5.0,5.2,1,60,15,11,0.2187636484687804,0.2128723540434158,0.0948854532057058,0.0909250747935629,0.0291144795019675,0.0407037819938254,16.0,15.666666666666666,4.504426496367549,4.977200738333322,24.0,9.0,0.9627602280517226,0.18288,-0.1960929236302089,0.295948143642903,25.5,1.06627,0.0,3.0,0.0,0,0,4.486817593419326,3.707536874540768,2024-08-28,0.03144913268250308
746512,0fd6d6896c24bb24e4b787d45f0fe12f,2024-08-28,2024-08-29T00:41:00Z,Colorado Rockies,Miami Marlins,0.0,0.554140127388535,3,1,2024,1397.0111754805262,1427.003902976949,-5.992727496422731,4.056414222998477,5.222439094006607,3.9934882068588857,5.095093795193413,3.780967056518259,5.010668387025146,4.346325776549412,5.853689715134448,1,1,0,133,132,4.916666666666667,4.590909090909091,4.8,4.5,98,12,5,5,0.1746732055603812,0.2032510746428107,0.0787192981990509,0.0896779357421733,0.0348127747387388,0.0451086775195339,16.224489795918366,14.272727272727272,5.614550909336343,4.587419773212655,22.0,31.0,1.1808210784313724,1.58191,-0.3040589339881556,0.0575731191251946,32.6,1.28082,2.315,-1.447,0.0,0,0,5.423330400226464,5.472646210334423,2024-08-28,0.21741287660522474
746589,124ed3accaacbbea11b098964bc801f7,2024-08-28,2024-08-28T17:10:00Z,Cleveland Guardians,Kansas City Royals,1.0,0.4715359828141783,4,1,2024,1509.4825440680702,1515.720195200746,17.762348867324135,4.594135982819195,4.195815724764526,4.699445142156712,4.099420115761999,4.161694680503202,5.0685214594772265,5.759077862609469,4.478743707913896,1,1,0,133,133,3.2333333333333334,4.155339805825243,2.8,3.0,50,93,5,5,0.2497232917098844,0.215714343610077,0.0795233033327425,0.0755821067090124,0.0261109684204858,0.0305527714056512,16.8,16.193548387096776,3.845545733254141,5.025506460532477,48.0,50.0,0.9558075047105886,0.19903,0.0440859396798831,0.3345242624863651,29.4,1.08109,-0.399,1.601,0.0,0,0,4.000222939975274,4.188137321241284,2024-08-28,-0.11397930341713683
746672,c62317f2492196e39a6a8d0b23cac166,2024-08-28,2024-08-28T22:41:00Z,Cincinnati Reds,Oakland Athletics,1.0,0.5306122448979592,5,1,2024,1493.1891969081255,1441.2144972943042,75.97469961382149,4.33866281677153,4.189728460657282,4.186105654121642,4.650266722391716,4.565526908202275,5.109859255751577,3.471023775296959,4.139982435429364,1,1,0,132,132,4.714285714285714,5.0,5.25,4.2,4,16,15,6,0.2539583816763572,0.2324331895686164,0.0951193141340345,0.1170623519559518,0.0278029688782623,0.0221232853286618,4.75,12.9375,4.805781933922263,4.803930527151035,15.0,11.0,1.0727709692393017,0.16307,0.3223578782682992,-0.5568278283745833,27.3,1.06689,-2.5,-4.33,0.0,0,0,4.809813772419286,4.181100059297729,2024-08-28,0.12260232209233247
746913,02d7435d9155037812c488ef0ad7e61a,2024-08-28,2024-08-28T23:10:00Z,Boston Red Sox,Toronto Blue Jays,1.0,0.5127673470254657,4,1,2024,1498.0715262920476,1503.7787165939585,18.29280969808929,4.646151496780738,4.552214724202915,4.342370352626738,4.710801949092707,4.793773080673417,5.231792531689763,4.73212270000548,4.21853333393729,1,1,0,132,134,4.726027397260274,4.095238095238095,5.3,5.5,63,116,5,5,0.2074925169403856,0.2294012947180617,0.0917898123734539,0.0888536496628385,0.029882658017052,0.0276884811877073,16.11111111111111,17.689655172413794,4.963433406383296,4.463169842956924,35.0,13.0,1.10080945030922,0.0064,-0.6477455453851366,0.0267288686406566,29.7,1.05796,-1.032,5.311,0.0,0,0,5.354116888661351,4.835587380612478,2024-08-28,0.05108049187714933
747161,b1e3ec4d5247613b759575a12ba973f9,2024-08-28,2024-08-29T01:41:00Z,Arizona Diamondbacks,New York Mets,0.0,0.505198802195974,4,1,2024,1543.521265856419,1517.1772739473458,50.34399190907311,5.091989202474099,4.600535924442545,4.850285321927456,4.668451867377661,6.614931758985911,4.323466760038283,4.381999998152272,4.345569663505143,1,1,0,132,132,4.367816091954023,4.611111111111111,3.5,5.7,77,62,8,6,0.2332902463177821,0.2185055553723548,0.0815129923999065,0.09387698415979,0.0277515870652261,0.0362790300130726,16.22077922077922,16.306451612903224,5.044296686953602,4.448902471691504,13.0,7.0,1.0444195561333365,0.3310099999999999,0.2180480434774541,0.0660662778740892,37.7,1.13158,1.684,-2.007,0.0,1,0,5.517252256058123,5.17890798401523,2024-08-28,0.020795958223744727
745135,8d0bd4bc3511eb9986c33582c928d877,2024-08-29,2024-08-29T18:16:00Z,St. Louis Cardinals,San Diego Padres,0.0,0.4592085979482169,5,1,2024,1477.3960038286605,1546.601293941597,-45.20529011293661,4.230405879793434,4.5775607177031405,4.770230117426569,4.402194666380025,3.6455184186908265,4.59990647687927,5.351689249582226,4.275871313007772,1,1,0,133,135,4.155172413793103,4.06,5.7,3.3,106,40,5,5,0.2604653567395823,0.2672159831701657,0.0841160505808515,0.0918660291724233,0.0247477285985327,0.0263772099775238,16.433962264150942,15.6,4.286989109190323,4.250409858301344,20.0,22.0,0.9799890806893712,0.14021,0.1336062881542137,-0.2598677131822455,34.1,1.0908,1.379,-1.765,0.0,0,0,4.055645654566217,4.755346490149807,2024-08-29,-0.16352905744458732
745531,7b410ba1f0c31367024829f053f500a8,2024-08-29,2024-08-29T22:41:00Z,Philadelphia Phillies,Atlanta Braves,0.0,0.4852245849008001,4,1,2024,1550.4483389139862,1552.0232552874884,22.42508362649778,4.741832960346363,4.10022499775924,4.32964822113368,3.968588729453769,4.717489064263868,4.414509878874913,4.532383882973391,4.508722190524523,1,1,0,133,133,4.228070175438597,4.203125,4.4,4.6,47,118,7,5,0.213340061006453,0.264675844636711,0.0620931880561562,0.1130288330766727,0.0247795510582841,0.028475194597876,16.48936170212766,16.593220338983052,4.673663040714141,4.027392348005875,15.0,25.0,1.0134032219488192,0.0060999999999999,-0.150713817880371,0.4569509934479079,25.8,1.03793,-2.383,-4.678,0.0,0,0,4.237913740479363,3.9978828872386,2024-08-29,-0.059118872955389645
745945,f13aaaf108066744ae33ffe97177d606,2024-08-29,2024-08-29T18:11:00Z,Milwaukee Brewers,San Francisco Giants,0.0,0.49493927125506076,4,1,2024,1556.1035523194485,1495.1130255785044,84.990526740944,4.762779469300246,4.113154267646125,4.430279411758374,4.497512889792085,5.172901680581408,3.935433885764285,3.9445967433608895,3.741211853616004,1,1,0,132,134,4.565656565656566,4.3,4.7,4.1,89,10,6,6,0.220555179193429,0.2509701607842109,0.078428821549468,0.1214952372242326,0.0365012542381069,0.0357859102082173,15.910112359550562,13.6,4.12886645254008,4.338480954601674,21.0,22.0,0.9728338365442308,0.18197,0.1041501628938306,0.081346937112027,23.0,1.0529,-2.869,0.251,0.0,1,0,4.630832188380874,3.9394198570096326,2024-08-29,-0.020243606276646547
746102,681a3049112a0ded60c7a1cbc90588a5,2024-08-29,2024-08-30T02:11:00Z,Los Angeles Dodgers,Baltimore Orioles,0.0,0.5407914020517831,3,1,2024,1572.9535815705428,1543.3535364465731,53.60004512396972,4.86897977617592,4.179928991171198,4.838800746211696,4.362659276861241,5.019942629356077,4.0498527047759385,4.579726881664644,4.886401045885203,1,1,0,133,134,4.317073170731708,5.4,5.0,6.3,31,10,6,6,0.2278076487887095,0.187221607380234,0.0861006245867185,0.111115453147781,0.0329999708492715,0.0357829580914057,15.870967741935484,14.6,3.795510878763809,4.694119341082828,22.0,23.0,0.9855979878448626,0.15697,0.5158774831295805,0.0989792368941984,20.3,1.04552,2.333,2.101,0.0,0,0,4.652394793515814,4.429900150521164,2024-08-29,0.16352905744458732
746352,0137b0902b7f36611b818d9f18c2c36e,2024-08-29,2024-08-30T00:11:00Z,Houston Astros,Kansas City Royals,0.0,0.4592085979482169,5,1,2024,1553.9590632805143,1513.6352040977993,64.32385918271507,4.587361884313682,4.134534352602763,4.702501082986464,4.117950174781453,4.130821311499515,2.930485884028792,5.563897017689236,4.6503613236853,1,1,0,133,134,4.363636363636363,4.431034482758621,3.4,4.4,56,106,6,5,0.2568971159519564,0.220141430864231,0.0960606685285095,0.0863381933586594,0.0321120377331592,0.0271009568259299,16.071428571428573,16.4811320754717,3.996760793518941,5.028828863563541,13.0,28.0,0.980197266797968,0.01372,-0.2034693877551028,0.2524314241825749,26.6,1.05339,0.519,-2.67,0.0,1,0,4.114765243052319,4.235029914467002,2024-08-29,-0.16352905744458732
746432,243778dbdcfe82ad35e6f3b3d4874160,2024-08-29,2024-08-29T17:11:00Z,Detroit Tigers,Los Angeles Angels,0.0,0.512229990476301,4,1,2024,1503.5138494665944,1430.6826009198462,96.83124854674816,4.38893110416736,4.276495892240443,4.0288533183629305,4.760747363063249,4.622663261114181,3.4254423484690597,3.266401043644676,4.651632591360123,1,1,0,134,133,4.523809523809524,5.066666666666666,4.0,6.2,11,5,6,6,0.2048419241917263,0.1694720882872017,0.088940309711138,0.09241930057055,0.0380744352193075,0.0322906993139926,16.454545454545453,16.0,4.49911081118276,4.971021783989971,33.0,18.0,0.9618782718643236,0.18288,0.1109137875363259,-0.1755769792579578,21.5,1.04478,0.211,3.013,0.0,0,0,4.466234270712792,3.6827913620972095,2024-08-29,0.048929721527797274
746514,b5767fd85fa814361a8537882f937c0a,2024-08-29,2024-08-29T19:11:00Z,Colorado Rockies,Miami Marlins,0.0,0.5735622037740424,4,1,2024,1400.9701170145158,1423.0449614429592,1.9251555715566155,4.072037973505789,5.20215919520667,3.98019484556385,5.104803928234323,3.973490682583495,5.039180731945056,4.160130597937178,6.040039372010299,1,1,0,134,133,4.153846153846154,4.882352941176471,3.0,5.428571428571429,3,7,5,5,0.2065413154671853,0.2044172120405058,0.0956508953151178,0.0950214329276522,0.0262666874720799,0.0339019656821109,16.666666666666668,16.142857142857142,5.607382803085307,4.5927684611481885,19.0,32.0,1.180813342352595,1.58191,-0.2930198905907399,0.1088367323185153,29.1,1.2589,-1.438,-2.214,0.0,0,0,5.454558740903987,5.433212724548784,2024-08-29,0.2963998848842597
746670,4418f0c28459c13568178ebd1fcb9667,2024-08-29,2024-08-29T21:11:00Z,Cincinnati Reds,Oakland Athletics,1.0,0.5431794881556056,4,1,2024,1489.8198010245255,1444.5838931779044,69.2359078466211,4.345913277448116,4.2140045318137815,4.210402666356381,4.655716004423099,4.64021293700856,4.961079373404524,3.570587417943808,4.049014258405654,1,1,0,133,133,4.166666666666667,4.5,2.5,4.5,2,0,5,5,0.2132129659398774,0.2269216239575523,0.09589950273922,0.0955589008007601,0.0339074324159517,0.0308584560612218,15.0,16.0,4.823597882131808,4.812959966844738,33.0,20.0,1.0743278331179895,0.16307,-0.1460542410530028,0.0034363423059708,32.7,1.08524,-1.942,-3.982,0.0,0,0,4.830497371090646,4.235873129964321,2024-08-29,0.1731492537333426
746748,0fe74948ab843283a45aa5d184ad5e27,2024-08-29,2024-08-29T18:11:00Z,Chicago White Sox,Texas Rangers,0.0,0.4808467741935484,5,1,2024,1346.6552524388258,1482.0452961608603,-111.39004372203452,3.450360424573219,5.07706578752416,4.217916398922451,4.461076564840324,3.252641217186777,5.7115810555098605,3.794126142498533,5.314573314343916,1,1,0,134,133,4.75,4.345454545454546,5.166666666666667,4.0,6,100,15,6,0.1999565204854009,0.2373666402817856,0.140102761532917,0.0673143545293466,0.0377978173139625,0.0295715567171895,12.333333333333334,17.06,4.999424510202903,4.647069282196145,48.0,27.0,0.9921133797295032,0.18136,0.3498102353227086,-0.0102886430163096,24.6,1.0575,-0.754,2.467,0.0,0,0,3.3935396958626205,4.721277759386579,2024-08-29,-0.07665040977539495
746914,16a92a5adc91e7faea86d9fee7fb2ac0,2024-08-29,2024-08-29T23:11:00Z,Boston Red Sox,Toronto Blue Jays,0.0,0.48046802589111803,4,1,2024,1500.6982703570347,1501.151972528971,23.546297828063643,4.635048119928827,4.525901344294227,4.317556807754586,4.699456036820178,4.793577511047028,5.158988357234832,4.575443792217729,3.935846756523921,1,1,0,133,135,5.194444444444445,4.5,4.9,4.5,62,8,5,5,0.2340425677631032,0.2583994664189241,0.0838990060611199,0.0834149658319843,0.0387512549147896,0.0406787299058547,15.206349206349206,16.875,4.961398787612948,4.468357225160499,20.0,13.0,1.0991226922992787,0.0064,-0.3086820929786746,0.0330633962511157,19.1,1.00692,-1.768,-1.768,0.0,0,0,5.320292368643818,4.772839211171008,2024-08-29,-0.07816767371139245
747159,13c39c710473cdc62bf7b425a91460e7,2024-08-29,2024-08-29T19:41:00Z,Arizona Diamondbacks,New York Mets,0.0,0.4829221273211384,4,1,2024,1545.8948902623888,1514.803649541376,55.09124072101281,5.106831790865735,4.601615763731271,4.84992152308043,4.685742648457717,6.26723983921799,4.514960684893963,4.44475057689925,4.308644353651026,1,1,0,133,133,4.887096774193548,4.6455696202531644,3.5,3.3,52,69,6,5,0.1840880155547982,0.2405537334851279,0.0737510970096637,0.1149547209849056,0.032947793084648,0.0282364738095266,15.961538461538462,14.82857142857143,5.036414657255579,4.458144780801657,24.0,17.0,1.0454036691029935,0.3310099999999999,-0.4227889210473172,0.492465672746853,39.8,1.13615,0.298,0.201,0.0,1,0,5.559061670727852,5.184615688604758,2024-08-29,-0.06833807372711427
744810,d05efb5074aa48682a02d9f8d2733203,2024-08-30,2024-08-30T22:46:00Z,Washington Nationals,Chicago Cubs,1.0,0.4693877551020409,5,1,2024,1462.170645933245,1526.0013496335755,-39.83070370033079,4.241793676318159,4.576451969034126,4.460217122524763,4.2553307412651415,4.025264564894774,4.223957076274013,6.234842146426348,4.18661614476632,2,2,0,134,134,4.655737704918033,3.4411764705882355,4.7,3.2,51,24,6,6,0.2011602258305989,0.2413835260845532,0.0895253184085341,0.057438195715157,0.0375173474630613,0.0366844556505413,16.313725490196077,17.541666666666668,4.996828014259059,4.515041877552022,9.0,22.0,1.0236188468591212,0.01067,0.1955556376887184,0.8057098974567474,23.3,1.03124,-1.615,-0.285,0.0,0,0,4.105902392413431,4.643128136182697,2024-08-30,-0.12260232209233202
744969,5f604a440c928e97a8c7887e1db4f57c,2024-08-30,2024-08-31T00:06:00Z,Texas Rangers,Oakland Athletics,1.0,0.5020774472328402,5,1,2024,1483.0017629488632,1443.4702556772363,63.53150727162665,4.205261124371027,4.441231005924503,4.23435053108887,4.682454106120599,3.833995445172477,4.947224862832952,3.696714281332453,4.33775353367569,1,1,0,134,134,4.468468468468468,4.756410256410256,6.4,3.9,101,68,6,7,0.2276769594988632,0.2013509933545365,0.0899760204643038,0.0901485197622465,0.0311539874966765,0.0386258197334167,15.584158415841584,16.07246376811594,4.64701996626635,4.829646309601599,21.0,18.0,1.0145272833167194,0.16612,0.1942048313497082,-0.3500176616036725,32.7,1.09238,-1.361,-2.561,0.0,1,0,4.439332914557947,4.239761115528154,2024-08-30,0.008309836749561657
745052,3e9d3b81f3c731bcf8bd9db476228fdb,2024-08-30,2024-08-30T22:51:00Z,Tampa Bay Rays,San Diego Padres,1.0,0.4592085979482169,5,1,2024,1504.0931424918874,1543.4699821279837,-15.376839636096063,4.034209095345993,4.410412698905461,4.748924375469239,4.400373549705969,3.173897839604869,3.816151411922263,5.307578390440137,4.226819337128743,2,1,1,133,136,4.56,4.342857142857143,3.3,3.8,40,95,6,5,0.2677516162284514,0.1877101256889814,0.0889308234347371,0.0907306097241273,0.0413677317104437,0.0293378248259705,15.75,16.242105263157896,4.0564818182688,4.251468133161682,18.0,19.0,0.9421606286127644,0.00457,-0.1260055155617632,-0.16392158394952,27.6,1.0527,0.0,0.0,0.0,0,1,3.7167246477288254,4.385174920641665,2024-08-30,-0.16352905744458732
745299,c3517ba696e234137f56b3239e4baf11,2024-08-30,2024-08-31T02:16:00Z,San Francisco Giants,Miami Marlins,0.0,0.453298796282188,5,1,2024,1492.1546857021594,1426.281673015133,89.8730126870264,4.404963529405468,4.507055951189395,4.015725259071136,5.114402705642292,3.9027817025364353,3.987913798988859,4.488324309872457,6.154427500103173,1,1,0,135,134,3.8256880733944953,5.185185185185185,2.6,5.3,99,17,6,5,0.3093605448085477,0.1742013581582646,0.1205755690036605,0.1111116923445348,0.0230729738528875,0.0468252998328801,15.626262626262626,13.882352941176473,4.334814573020546,4.590847567965004,23.0,24.0,0.9497792977620932,0.0,-0.316589978659314,0.3166478257172649,19.0,1.01867,6.294,2.802,0.0,0,0,4.754966083604599,3.820033109855389,2024-08-30,-0.18735090519895675
745533,b5b20918314d95ea0d34ea75f534f3b4,2024-08-30,2024-08-30T22:41:00Z,Philadelphia Phillies,Atlanta Braves,0.0,0.4669338677354709,5,1,2024,1551.7452795372697,1550.726314664205,25.01896487306476,4.742936622885055,4.099344947160986,4.327449646263159,3.974136324353912,4.826561102674272,4.130979870257707,4.494322514452595,4.588509870447283,1,1,0,134,134,3.787234042553192,3.4390243902439024,4.1,2.6,84,31,6,5,0.2221926076245949,0.2425913047026323,0.084696237014225,0.0860935404658044,0.0204310949990814,0.0244213406634552,16.797619047619047,15.0,4.666482028606593,4.031141045644817,19.0,16.0,1.013448982895376,0.0060999999999999,0.3229318815562347,0.3790333289071839,23.2,1.02814,-1.617,-2.692,0.0,0,0,4.245017250550686,3.995175529395732,2024-08-30,-0.1324578552159988
745700,2c823ae299338aea83938a1021f95923,2024-08-30,2024-08-30T23:06:00Z,New York Yankees,St. Louis Cardinals,0.0,0.5078616352201257,4,1,2024,1540.2637518771255,1480.527315642274,83.73643623485145,5.01181789825264,4.278745270150867,4.22955112262075,4.557117377560804,4.8313430002495785,4.459293968679871,3.649688347583478,4.441851762725232,2,1,1,134,134,3.940170940170941,4.944444444444445,5.2,3.4,107,80,5,5,0.203033787922254,0.2003988464488681,0.0870495016752933,0.0899970977689899,0.0251420639429339,0.0351493456797775,16.212962962962962,15.3,3.927899783423361,4.28145833323504,7.0,19.0,0.9693558841005492,0.01676,-0.4856164210419873,0.5330493692964922,21.0,1.01825,-3.101,1.129,0.0,0,0,4.919899536926666,3.8983555619602126,2024-08-30,0.03144913268250308
745862,ed9d6a6a41069680417f14c9980d221f,2024-08-30,2024-08-31T00:11:00Z,Minnesota Twins,Toronto Blue Jays,0.0,0.4693877551020409,5,1,2024,1526.9161625094791,1503.4978791730523,47.41828333642661,4.810817677523999,4.450428188097995,4.303364059250328,4.672754582065518,4.868816952467659,4.303866244833916,4.316021873416526,3.72821723049804,2,1,1,133,136,4.3,4.076335877862595,4.6,4.0,110,121,6,5,0.2637914579285132,0.2761974107756987,0.0759897629918149,0.0662291555286949,0.0304431477913729,0.0258880541308189,17.036363636363635,17.429752066115704,4.494105142262831,4.464552380002722,9.0,10.0,1.0027508237534686,0.25237,0.2060803300921883,-0.4967873707767509,24.9,1.06766,1.808,-3.009,0.0,0,0,5.009246273860604,4.267665772059599,2024-08-30,-0.12260232209233202
