event_id,game_pk,official_date,season,market,close_point,close_prob,close_books,outcome,model_prob_gbm,model_prob_glm,model_prob_ensemble
2e8f6ea21a8ca97abf956b2f22cabc18,661532,2022-04-28,2022,h2h,,0.616667335910076,20,0.0,0.461534128411938,0.5807931990913079,0.5211636637516229
2e925153fafaa834bf6d6e61bbb5e58a,663071,2022-07-07,2022,h2h,,0.5023229882921391,18,0.0,0.5828203301199631,0.6273279890068421,0.6050741595634026
2ea04d39ad4a2e315c1fd94c69440501,661520,2022-07-10,2022,h2h,,0.658753709198813,20,1.0,0.4274869828733115,0.6562404720583257,0.5418637274658186
2eac91a7476e584b74ba04ae210ea24a,716792,2023-08-29,2023,h2h,,0.6278726643380512,16,1.0,0.5392444655917039,0.6229590233444516,0.5811017444680777
2eace0821214f614f7612c92544f1b9e,745977,2024-06-16,2024,h2h,,0.5717242718650517,12,1.0,0.5690268323598359,0.5195527137558996,0.5442897730578677
2ead9a91c0f61d5a83154ac3a2718051,634262,2021-05-08,2021,h2h,,0.4176257809930944,15,0.0,,,
2eb2d866c496ba4dd926bf2519a7a955,632243,2021-10-03,2021,h2h,,0.4890267175572518,19,0.0,,,
2eb9a817b4aee3eef797abb6857a88ed,744974,2024-08-16,2024,h2h,,0.5327882529617888,9,0.0,0.5107066240985534,0.536270121766065,0.5234883729323092
2eccefd396d0545f2fe8866c61a760d1,663013,2022-05-05,2022,h2h,,0.5697048744660607,20,1.0,0.5860802970878165,0.6248705173371929,0.6054754072125047
2ed2f818ce7008ba550f1f59d2e76d77,717471,2023-07-06,2023,h2h,,0.4335716398558595,18,1.0,0.43805230772384735,0.42900509391427544,0.43352870081906136
2ee192ee576238809b36780b48e01af4,633963,2021-05-24,2021,h2h,,0.4930284439486894,15,0.0,,,
2ee547de801aec02412b682276700744,746335,2024-03-28,2024,h2h,,0.4627755087318678,14,0.0,0.4790764732251408,0.4218232135737664,0.4504498433994536
2ef3490c3b0342a7f0e71d80bdaaa0c1,662358,2022-06-23,2022,h2h,,0.4782608695652174,18,0.0,0.5102071775954778,0.47033269459136146,0.4902699360934196
2ef37f337b3ae596a286a15a503a82f8,632245,2021-10-03,2021,h2h,,0.5986798270759409,19,1.0,,,
2efb771da15c01a0b5c25713d48166af,662481,2022-07-22,2022,h2h,,0.6206404242300633,21,0.0,0.5619968535341284,0.5870606233511098,0.5745287384426191
2efefe3effc56e2f179690dc6812cda6,662600,2022-08-21,2022,h2h,,0.6025039123630672,19,1.0,0.5891305159751727,0.679712189204272,0.6344213525897224
2eff7d5d4379470b16e9331989239ef4,745787,2024-07-30,2024,h2h,,0.5108342361863488,10,1.0,0.4849025179701261,0.5613084251298772,0.5231054715500016
2f0c2df48abcc1555bfe5e9840014d6c,717594,2023-06-27,2023,h2h,,0.28983192339330255,18,0.0,0.44749596936014896,0.3052702899683244,0.3763831296642367
2f12bb57654b00802f00c6605f54d043,632823,2021-08-19,2021,h2h,,0.5842651612728305,16,0.0,,,
2f1b5327d7131880a9e0fd69435cb1d0,661558,2022-08-07,2022,h2h,,0.7331220563070062,20,1.0,0.5418754714981349,0.7689516828206032,0.655413577159369
2f20cf0cc299b8a406d648ef6a969106,717135,2023-08-04,2023,h2h,,0.4299179738091811,16,0.0,0.27442576985958317,0.4066422713796898,0.34053402061963645
2f2bd6706cd01d105933600577a2c877,746659,2024-09-17,2024,h2h,,0.433573597746149,10,1.0,0.4565505990729044,0.44485060680316135,0.4507006029380329
2f2f61d27a0f80c67449f025409e0ddb,717353,2023-07-18,2023,h2h,,0.6047131519961229,17,1.0,0.7005867123481548,0.5951293165566867,0.6478580144524207
2f30dca9916a56c3078e42e387abea62,745407,2024-06-09,2024,h2h,,0.5449723674070379,12,0.0,0.5514543202444614,0.536967893407901,0.5442111068261812
2f348e7935b9637a519ecc19739e48e0,633211,2021-07-23,2021,h2h,,0.4586401217555838,17,0.0,,,
2f3565a2c765d44108d519052d42b430,662141,2022-08-25,2022,h2h,,0.4782608695652174,19,1.0,0.49387657929359335,0.45756105942814385,0.47571881936086857
2f35e785a2393903fd47bcedf0cc8cf3,661043,2022-08-20,2022,h2h,,0.461884154460719,20,0.0,0.63750977616629,0.5721465954487545,0.6048281858075222
2f3ebc756d3366d3cf88c796a353b796,634616,2021-04-05,2021,h2h,,0.5542635658914729,14,0.0,,,
2f404869013b0a0037891bb512c9d23f,747048,2024-05-01,2024,h2h,,0.5829926410466066,14,0.0,0.5414292451623467,0.6234520205292153,0.582440632845781
2f4a9c49a1c6ea53dce19c343a21ddef,717443,2023-07-08,2023,h2h,,0.6251569464397679,18,1.0,0.5610898632246423,0.5704060173574426,0.5657479402910424
2f4b82d298881011e9a1acc3e4a41a6c,746504,2024-09-24,2024,h2h,,0.47969756470214986,10,0.0,0.45858268207703956,0.49965434179945045,0.479118511938245
2f59a8ff4312ddfdf6795967cb84b157,746355,2024-08-17,2024,h2h,,0.7513630006688118,10,1.0,0.6296620726787048,0.7055001475340966,0.6675811101064006
2f6911636856da2d9b5b7b71b0fac77a,745276,2024-03-29,2024,h2h,,0.5718872636460934,14,1.0,0.5488379197230706,0.5071395673042065,0.5279887435136386
2f6a9914e1d70c4a8f98b2a1b619b0ed,716415,2023-09-27,2023,h2h,,0.5443037974683544,16,1.0,0.6017814391125063,0.6596949558916577,0.630738197502082
2f6e493b90cb2a6afa1bcc6378b2c7d5,662001,2022-08-29,2022,h2h,,0.5427435387673957,18,0.0,0.6014691798830063,0.6228322724736455,0.6121507261783259
2f7a426f1ef85ff72aecaeadc5fd561b,661607,2022-08-19,2022,h2h,,0.525232987515386,20,0.0,0.6348264069595002,0.5623691563568715,0.5985977816581858
2f7ad157cf8f39c97328996e8225e264,717701,2023-06-19,2023,h2h,,0.6064999340486663,18,1.0,0.4501260578739198,0.5055031199254398,0.4778145888996798
2f7c701be3cf69fca0d89c3d0a1c4ac5,746511,2024-08-30,2024,h2h,,0.43545254981425185,10,0.0,0.5168246333234164,0.4701215236407593,0.4934730784820879
2f84ce61d60204573c98bd01fb770ab3,634601,2021-04-05,2021,h2h,,0.4982859463985331,14,1.0,,,
2f86243ac714a6373e9191ff1f014c47,746053,2024-06-07,2024,h2h,,0.4953533757725013,12,1.0,0.36463517544158347,0.40616444423976994,0.3853998098406767
2f905522b3d452e4af0b6da0318285c3,718682,2023-04-06,2023,h2h,,0.5990922844175491,19,1.0,0.4169110864501178,0.5486592286753067,0.48278515756271223
2f92cca914ebcaa94081f8b65beb38b6,633551,2021-06-23,2021,h2h,,0.6190689597221445,17,1.0,,,
2f9c5e20632eaed97533e5257e34cb3d,716444,2023-09-24,2023,h2h,,0.6439024390243901,16,1.0,0.6833431125108614,0.6742680163459882,0.6788055644284248
2fa1bcc4a017844dd515310bcba80199,745206,2024-09-15,2024,h2h,,0.593369754159424,10,1.0,0.5678418209760632,0.557599495358452,0.5627206581672576
2fa447dc8c500314ebab28be52b8160c,718226,2023-05-10,2023,h2h,,0.5678250132298465,19,0.0,0.5199320118950042,0.6430733602597509,0.5815026860773775
2fa50acb6c40a358c3320bb547734d58,718064,2023-05-23,2023,h2h,,0.4130908159344177,19,0.0,0.3840714642005893,0.3923082305930781,0.3881898473968337
2fa8439ae81503a8872eaa37e712b4cf,633475,2021-06-28,2021,h2h,,0.5917728943458199,17,1.0,,,
2fac05b2b6cfb68694991ce0dccdf2d7,717997,2023-05-27,2023,h2h,,0.5369611539091952,17,0.0,0.5914258097193527,0.5805977787083849,0.5860117942138687
2fb0a24fd0756f0d8df012eebfeef2ba,745136,2024-08-20,2024,h2h,,0.525232987515386,9,0.0,0.38080473129153447,0.42186690523767145,0.40133581826460296
2fbcc95975a5c4d73103201c6e37713f,632535,2021-09-11,2021,h2h,,0.6433797909407666,16,0.0,,,
2fc575b28a8549b043ac5a86c89faf8c,661614,2022-06-11,2022,h2h,,0.6844499194541837,19,1.0,0.6801768992021849,0.6604513677352746,0.6703141334687297
2fc8a42bfaed18a68989275c0e153725,634134,2021-05-16,2021,h2h,,0.5542635658914729,17,1.0,,,
2fc9bb1e4fd67f6146ece3c891db2548,746145,2024-05-21,2024,h2h,,0.6011770505026364,13,0.0,0.5171083423945604,0.5662206271641063,0.5416644847793333
2fcc76bec0f1f2c98e13550c9c4b62bc,745027,2024-04-25,2024,h2h,,0.4782608695652174,14,0.0,0.4708450714237503,0.4947415879779355,0.4827933297008429
2fd185f3a9a78d5d2cf920a2c2f9289e,746299,2024-06-13,2024,h2h,,0.4040720890174522,12,1.0,0.4162533659369659,0.42642500850069703,0.42133918721883146
2fdaaeadb884a39d89b0ca4e85770cef,662621,2022-09-20,2022,h2h,,0.6470588235294118,19,1.0,0.6059764348289238,0.7096721365161086,0.6578242856725163
2fe5dbdfa3dd9f644e0ffa9f89143a86,745272,2024-04-13,2024,h2h,,0.4363514160497919,14,0.0,0.4785263288871077,0.47649073005258186,0.4775085294698448
2fee94cc5fa21c038940ae195133a7df,632898,2021-08-14,2021,h2h,,0.5627721335268505,16,0.0,,,
2ff10f0703f561f6d6f296afff9867c4,745379,2024-08-22,2024,h2h,,0.5873540887268991,9,0.0,0.61998954939384,0.6364379982228963,0.6282137738083682
2ffcaebdeba8b4d6c59db5645efe0f3c,717824,2023-06-09,2023,h2h,,0.5131897120246207,17,1.0,0.47288384719494475,0.5395072380981925,0.5061955426465686
30014e80d25bf16dd265e423d22f759e,634504,2021-04-21,2021,h2h,,0.5711159737417943,15,0.0,,,
30142c1c0ac005940aa64a700b6d99d6,717667,2023-06-21,2023,h2h,,0.5056506550606398,18,0.0,0.43744921787027646,0.4050699304354863,0.4212595741528814
301e47a2e438fba88bf4a9b3d5c8f4bb,632648,2021-09-01,2021,h2h,,0.447405997144217,17,1.0,,,
3021e001369f57b62404ae2bef8019c3,662732,2022-07-04,2022,h2h,,0.7217523388683674,19,1.0,0.708449604465409,0.7105024085857967,0.7094760065256029
30241eb4cef5c99849b85d57764174d0,661785,2022-08-27,2022,h2h,,0.5221459739959351,20,0.0,0.40976960811563085,0.5187009838115662,0.46423529596359847
3046b5793fe5581a1b2fdb6841b182ee,662778,2022-05-19,2022,h2h,,0.658753709198813,20,1.0,0.4357134139501028,0.5887398874019353,0.512226650676019
304a3e30c1272636df0f3e37ea7c9555,745082,2024-06-08,2024,h2h,,0.44657121562637203,12,0.0,0.45421923178911666,0.4458794978596116,0.45004936482436414
304c13a97ea4cef1709bf22b4bdf4c83,662168,2022-06-27,2022,h2h,,0.5823742190069057,20,0.0,0.6242557487450905,0.6272100592794979,0.6257329040122942
3065fd00a8b4b28324796e132344f9ee,718001,2023-05-27,2023,h2h,,0.5044523597506678,17,0.0,0.4092287785610097,0.45672927550814535,0.4329790270345775
3068b5e6b1be1c5a2783e3ff424eb926,745747,2024-05-17,2024,h2h,,0.7063142437591776,13,1.0,0.630340922955716,0.7014499702834629,0.6658954466195894
306933c724b90c6314a65f1d0e180057,662791,2022-08-10,2022,h2h,,0.390731074435024,19,0.0,0.508668506863651,0.4260322894426121,0.4673503981531315
306a0556cd94c8231d9f616d8b217378,662809,2022-07-25,2022,h2h,,0.3977583581008148,21,1.0,0.5367456184196957,0.42751581692632534,0.4821307176730105
306c002e4305285100cd63a7f30d1eb1,717292,2023-07-23,2023,h2h,,0.7011952191235059,17,1.0,0.7155803142833445,0.659650933344685,0.6876156238140148
306f8fee2ea5683927a6b766e26c2643,662368,2022-06-18,2022,h2h,,0.5108342361863488,20,0.0,0.6135455340437068,0.5335549152901352,0.5735502246669211
306ff94deb8f022f0af0847edf0dc976,633809,2021-06-03,2021,h2h,,0.5724794461272177,16,0.0,,,
30706faa49f682f9f040a2d019a70e01,745933,2024-09-18,2024,h2h,,0.5091039564501949,10,1.0,0.5424126302217767,0.48610069189875293,0.5142566610602648
307321563dee029373bb46e00973be55,746093,2024-09-24,2024,h2h,,0.5230171935662784,10,0.0,0.5488881940185243,0.485183352914066,0.5170357734662951
307652958a30e53c8e3ce85d0704dc51,716822,2023-08-27,2023,h2h,,0.5,16,1.0,0.43651533157149774,0.47400337420958955,0.45525935289054364
30789739b121116e9037c459095fd470,661232,2022-09-11,2022,h2h,,0.5420517085059059,20,1.0,0.5041767192613932,0.5308050450416537,0.5174908821515234
3078f1fb8f4e9d19e04dc196422ddf83,661566,2022-07-07,2022,h2h,,0.6122984099684736,20,1.0,0.6894231163702909,0.6363198225234181,0.6628714694468545
307a221238c8e870fa338e5b7f0d4531,716388,2023-09-29,2023,h2h,,0.4891657638136511,16,0.0,0.5066979586416185,0.45615989109440047,0.4814289248680095
307b836d809de3a78b8958eb2dcdd656,745236,2024-07-04,2024,h2h,,0.427283408608989,12,1.0,0.5275249281110889,0.3807484649829654,0.45413669654702715
307ecafd5da9e5486a3546be340eaddd,746657,2024-09-22,2024,h2h,,0.5068753964823356,10,0.0,0.5175963170499273,0.5599734298875438,0.5387848734687355
30813cf1bc70cec5503e7dfffe28e1cb,633051,2021-08-08,2021,h2h,,0.6642538117973201,15,1.0,,,
30a3e78d989ce07bd3ab48e83d4ca66e,745559,2024-06-29,2024,h2h,,0.6949532225507875,12,0.0,0.7108603475123443,0.7499668906056466,0.7304136190589954
30b0538856d16df168209b48feea7407,717882,2023-06-06,2023,h2h,,0.6050496983282966,18,1.0,0.6851651746956245,0.6435212356137022,0.6643432051546634
30e1e084fefb5de510904309fc8ac6ce,718036,2023-05-24,2023,h2h,,0.3982300884955752,19,0.0,0.3792809488832617,0.46305601589016454,0.4211684823867131
30e28cec89c7fbe2d714ab757ca01b30,717757,2023-06-14,2023,h2h,,0.5326278927146606,18,0.0,0.5373487006727871,0.586887871622795,0.562118286147791
30e4b13e7f57176edeaee4b6438348c6,663424,2022-08-29,2022,h2h,,0.3916913946587537,18,1.0,0.46881168092475667,0.36950181076063926,0.41915674584269796
30f352fdf1424d0dbbdde9d45dd4328c,716619,2023-09-12,2023,h2h,,0.6135711472321339,16,0.0,0.4855636513707525,0.6046305905573341,0.5450971209640434
30fedc88c1ed0360b045b27ca467bfed,745843,2024-04-04,2024,h2h,,0.5427435387673957,12,1.0,0.5236089988230537,0.4721386238665134,0.49787381134478353
310d9d4666bb513f712bcc7c23e79df0,634056,2021-05-24,2021,h2h,,0.5675103560283946,17,0.0,,,
311168a540cbcd4c1b3a2e95ef3739f7,746836,2024-08-22,2024,h2h,,0.6283801591903431,9,1.0,0.579028104321295,0.5933098863732769,0.586168995347286
3118298cca89fe6f0f98c31e7e537912,746542,2024-06-18,2024,h2h,,0.36909653579069185,12,0.0,0.4173414204670712,0.40019114306825,0.4087662817676606
311cdc8706ff087ccc094c08ec7985dd,746857,2024-07-04,2024,h2h,,0.46504261752334064,12,1.0,0.45121455091476337,0.4266934545305778,0.4389540027226706
311f7d94024860de178459700d412aea,718552,2023-04-16,2023,h2h,,0.6507042253521127,19,0.0,0.5470535948331,0.5315402730629495,0.5392969339480247
312a870e89a6beb4735e16fa5eae7de1,747012,2024-07-12,2024,h2h,,0.4572564612326044,11,0.0,0.4473991612421281,0.43362338168824527,0.44051127146518665
312ca5bf0de04989522034074ba48850,718277,2023-05-07,2023,h2h,,0.5940959409594095,19,1.0,0.5153985024865828,0.559908956635829,0.5376537295612058
31349aa2ee13e8b018842168cc2982d3,745974,2024-06-24,2024,h2h,,0.615916617853725,12,1.0,0.5648699222981628,0.6249804811701014,0.5949252017341321
3138960d23278f7b8fd8b4fec83ec95e,745682,2024-03-29,2024,h2h,,0.4496686651940676,14,0.0,0.39191005169172544,0.428840008381052,0.41037503003638875
313a520b3a368b0fa9674874ac30727f,662927,2022-04-19,2022,h2h,,0.5985401459854015,20,0.0,0.4413099829951241,0.541692728359879,0.49150135567750153
31419b350b2e215d14a9c9d99075ac2d,718075,2023-05-22,2023,h2h,,0.44362292051756,19,1.0,0.49460133723784705,0.4633288398398695,0.4789650885388583
3150f55e92b9ca003e065d721b8bed46,716369,2023-09-30,2023,h2h,,0.7635500564384857,16,1.0,0.7100479638911678,0.7813021484995573,0.7456750561953625
3151b30a53a7b4611c14cf425a3a804e,633808,2021-06-06,2021,h2h,,0.5223069506529932,17,0.0,,,
3155bf74d2c5f29349902235182f8b0e,745233,2024-07-07,2024,h2h,,0.5736920251492756,12,0.0,0.5315281292542648,0.5736831186888884,0.5526056239715766
3160b16dec32a8751fcbe3d71511f5fa,663210,2022-09-01,2022,h2h,,0.6092478016764685,18,1.0,0.6714563791641518,0.5261645173071063,0.5988104482356291
3160d58f048a2464179321b82602e549,717975,2023-05-29,2023,h2h,,0.6220187393526406,17,0.0,0.6420125402608042,0.6362441211742423,0.6391283307175233
316cad370bb1be39bef96d8c86277784,662539,2022-04-24,2022,h2h,,0.3622891946077051,20,0.0,0.24447776073177835,0.4064796094107791,0.32547868507127875
317237c172e8b6b5af31ca5f2690b9c2,746142,2024-05-18,2024,h2h,,0.6358525522264102,13,1.0,0.6207329510391706,0.6206887571641756,0.620710854101673
31913c09791370d91a2cf8109008c9fa,744935,2024-05-20,2024,h2h,,0.644729178800233,13,1.0,0.6172662949333204,0.6097045907461843,0.6134854428397524
3197c116993fb0aa52eaf89057f0085d,633445,2021-06-30,2021,h2h,,0.6890707200719153,16,0.0,,,
3199559ff4e7df72804e414e5b98da5c,632570,2021-09-09,2021,h2h,,0.6659872584276857,15,1.0,,,
319d7fdb62317cde3815e0009e331e8a,716898,2023-08-22,2023,h2h,,0.7059066959304172,16,1.0,0.7029443748641234,0.6942930887304493,0.6986187317972863
31a1046a7f9bfacadb793ba6e2d66b78,716950,2023-08-18,2023,h2h,,0.543523668117875,16,0.0,0.637155736228344,0.5379656326643311,0.5875606844463375
31a21e8c85eb5979b1d3bcf76ca49df3,745415,2024-05-24,2024,h2h,,0.4661016949152542,13,0.0,0.4955926381832095,0.4515912506389704,0.4735919444110899
31a83b48595a9d5b3618651efcb2134c,718086,2023-05-21,2023,h2h,,0.7555791710945803,19,1.0,0.6035164681542765,0.7763424080331038,0.6899294380936902
31b73b8f61ec3b74cf5b97f93903e16f,632451,2021-09-18,2021,h2h,,0.7143288996372431,19,1.0,,,
31d3d6f777b880682d21edebb7698288,661648,2022-08-30,2022,h2h,,0.5471954041330886,19,1.0,0.5922529277769686,0.5135396272607033,0.552896277518836
31d4a353d8faad4ccb5c73b7c5fcba45,718698,2023-04-05,2023,h2h,,0.5545152521896708,19,1.0,0.3043780087322452,0.5987104074865061,0.4515442081093756
31db688f7a883e7fb8375674d669616a,633706,2021-06-16,2021,h2h,,0.358616624091177,17,1.0,,,
31e598f97c79712db3df34fc01eb1666,632798,2021-08-23,2021,h2h,,0.5217391304347826,15,1.0,,,
31ee7d65f1ab52cfa86cc907ca3bd3b8,663417,2022-04-08,2022,h2h,,0.4372278664731495,18,0.0,0.41430250801669793,0.5473026426107438,0.48080257531372084
31f34af813e592cad4fef2024f63a729,661891,2022-06-09,2022,h2h,,0.5978889168132696,19,1.0,0.6239303889325349,0.6156455426040233,0.6197879657682791
32059fbf6d1ef6aff9abd81d67bec695,634062,2021-05-22,2021,h2h,,0.5917728943458199,17,1.0,,,
320b06551bf60e215420e067d1dfc550,634314,2021-04-28,2021,h2h,,0.5,15,0.0,,,
321f904f7f77922961a89efb681f5524,745184,2024-08-05,2024,h2h,,0.5,10,0.0,0.43885894792128016,0.41536822454055355,0.4271135862309169
32257ee0becb4797ce8f3050671ed554,745178,2024-05-17,2024,h2h,,0.5043297540699688,13,1.0,0.46441496402998445,0.45605432596382883,0.46023464499690664
3225b6f57bbb4bff64a39e220aec17ed,632362,2021-09-24,2021,h2h,,0.3622891946077051,20,0.0,,,
322fbfad39d6a7f4f6ee26fb54ba616b,634145,2021-05-14,2021,h2h,,0.6802973977695167,15,1.0,,,
32347df8b47581b0ddeb27660e116b7b,661635,2022-05-03,2022,h2h,,0.5766875820054582,20,0.0,0.5112593015147564,0.5528377977383894,0.5320485496265729
3235aa254dafeb8ad602ba0ba23ad5ca,717093,2023-08-06,2023,h2h,,0.4966843501326259,16,0.0,0.6139241903921119,0.4638368529409007,0.5388805216665062
324032e68bb595716417db120eb6c913,661803,2022-04-09,2022,h2h,,0.6517385257301808,20,1.0,0.5649459413052751,0.646632600182257,0.605789270743766
3240acfe31165d846e277ee29ba61846,745623,2024-08-22,2024,h2h,,0.4782608695652174,9,1.0,0.42295451406412604,0.44435747477747833,0.43365599442080216
3247f7eb104b7c9d525d8861fb8b6158,716704,2023-09-05,2023,h2h,,0.5382572361052702,16,1.0,0.5019496234211476,0.45676547826257624,0.47935755084186193
3257192c13637af1d961126293f4a095,745952,2024-08-17,2024,h2h,,0.5427435387673957,10,1.0,0.5392942955464047,0.6082947874453979,0.5737945414959014
32654c814d1e899087f87c09f7559949,632216,2021-04-12,2021,h2h,,0.5360824742268041,13,1.0,,,
3292ce08bff755eff48e90cd1c55f83c,633002,2021-08-06,2021,h2h,,0.6369879813588423,16,1.0,,,
329e9821edb20df07d2163190230025e,746996,2024-08-24,2024,h2h,,0.5108342361863488,9,1.0,0.48311524879114015,0.45230512016291097,0.46771018447702556
32a81b201caecd422aac2d546087fa94,663324,2022-09-12,2022,h2h,,0.3412462908011869,19,0.0,0.5817453302484729,0.3681712778159692,0.47495830403222106
32b3944fd9b873891b07d6cb9cf3be82,716404,2023-09-28,2023,h2h,,0.4456105909594281,16,1.0,0.5241523833141032,0.5005048512738182,0.5123286172939607
32c4ebb7aeebfa08ddc840569d9a2f50,662316,2022-08-10,2022,h2h,,0.5503313348059325,21,0.0,0.41148425108061026,0.48198048132395305,0.4467323662022816
32c5da24d19a8336bb31716b24e872c9,718016,2023-05-26,2023,h2h,,0.345019583749328,18,0.0,0.4398239688186055,0.38036568846519103,0.4100948286418983
32d5cc9de26d9e6abefda49665c25165,745934,2024-09-20,2024,h2h,,0.44950596636306805,10,0.0,0.5299567776979817,0.47384333317822996,0.5019000554381058
32db3164201cf5961c3bc77a8f98e6c6,633684,2021-06-15,2021,h2h,,0.6087724198997528,18,1.0,,,
32ebb097c3289ceb7140796f7ae10abd,745402,2024-06-22,2024,h2h,,0.4763806765732621,12,1.0,0.5226472444526404,0.4575662586805912,0.4901067515666158
32f0cafa8bc9bb71489dba46abc08c51,718475,2023-04-22,2023,h2h,,0.6185190575098893,18,1.0,0.6054378030287512,0.5567852876954994,0.5811115453621253
32f25ffe62b5b59cc1b930fbfa8b11c4,661700,2022-05-08,2022,h2h,,0.5931345993790342,20,1.0,0.45707515886658884,0.624502078156462,0.5407886185115254
32f9fd8a50335913ad8f05a864f59058,746036,2024-07-23,2024,h2h,,0.3905274585215398,10,1.0,0.36549684162909185,0.4015058327786065,0.38350133720384916
32fc1cd2e276b8bf49744380a185b4d7,663252,2022-06-22,2022,h2h,,0.5619556441008773,20,1.0,0.6296574295420547,0.617402074684062,0.6235297521130584
32ffb256e047d36cfbcefae8ab541e19,718568,2023-04-15,2023,h2h,,0.6409007912355448,19,0.0,0.6966982201581888,0.6145583423058015,0.6556282812319951
32ffdf9f368a10f149148364f1900fd1,745169,2024-06-07,2024,h2h,,0.624988192434417,12,1.0,0.515516360548685,0.5945232549277156,0.5550198077382003
33026825620b3335df80a04c9c76d5b1,745892,2024-06-14,2024,h2h,,0.6158478502567188,12,1.0,0.604693689640699,0.6111436843824737,0.6079186870115864
3302d2f40f0d301666aa9ed8d0c68469,717910,2023-06-03,2023,h2h,,0.4672117470382112,18,0.0,0.5563068030344644,0.4353931637512764,0.49584998339287045
3307e6074706a27d0b40b79ce8248cf5,662355,2022-07-04,2022,h2h,,0.2949668357393679,20,1.0,0.2730702404718105,0.3798818613453166,0.3264760509085636
330d7b825e513204a340a38586b1e90c,634627,2021-04-02,2021,h2h,,0.6233894945490586,15,0.0,,,
3312f16e4a6e6fbb19a0062703966187,716711,2023-09-05,2023,h2h,,0.6853932584269663,16,1.0,0.6328933629047909,0.693609677149689,0.66325152002724
33240e40f74c03634173ccca2fa39cec,663222,2022-07-22,2022,h2h,,0.4733218588640275,21,0.0,0.608991463590186,0.5163668512898699,0.5626791574400279
3334a39ac46322911bb2cc9243e387ee,662783,2022-09-18,2022,h2h,,0.4099556016463039,21,0.0,0.44871214426527395,0.3662657664369305,0.4074889553511022
3348b62d50aae58f269b1b2fb2646526,746392,2024-05-19,2024,h2h,,0.5586612725266643,13,1.0,0.493921687082524,0.4888574592760415,0.4913895731792828
